model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,5,908,2,18,blind_dist_cb,1,1,1,9,0.5625,4.2834,0.9846,15.46
wmcodec,5,908,3,19,blind_dist_cb,1,1,1,15,0.9375,4.3523,0.9884,16.21
wmcodec,5,1089,0,20,blind_dist_cb,1,1,1,10,0.6250,4.3520,0.9845,14.81
wmcodec,5,1089,1,21,blind_dist_cb,1,1,1,9,0.5625,4.3970,0.9855,14.34
wmcodec,5,1089,2,22,blind_dist_cb,1,1,1,12,0.7500,4.3827,0.9859,14.60
wmcodec,5,1089,3,23,blind_dist_cb,1,1,1,12,0.7500,4.2273,0.9868,14.80
wmcodec,5,1188,0,24,blind_dist_cb,1,1,1,14,0.8750,4.2549,0.9829,15.69
wmcodec,5,1188,1,25,blind_dist_cb,1,1,1,11,0.6875,4.3482,0.9836,15.92
wmcodec,5,1188,2,26,blind_dist_cb,1,1,1,13,0.8125,4.2896,0.9823,16.24
wmcodec,5,1188,3,27,blind_dist_cb,1,1,1,12,0.7500,4.3960,0.9826,15.85
wmcodec,5,1221,0,28,blind_dist_cb,1,1,1,12,0.7500,4.4137,0.9920,12.29
wmcodec,5,1221,1,29,blind_dist_cb,1,1,1,12,0.7500,4.3483,0.9913,11.94
wmcodec,5,1221,2,30,blind_dist_cb,1,1,1,11,0.6875,4.4075,0.9917,12.20
wmcodec,5,1221,3,31,blind_dist_cb,1,1,1,12,0.7500,4.4205,0.9906,12.40
wmcodec,5,1284,0,32,blind_dist_cb,1,1,1,11,0.6875,4.2748,0.9914,18.21
wmcodec,5,1284,1,33,blind_dist_cb,1,1,1,10,0.6250,4.4390,0.9925,18.23
wmcodec,5,1284,2,34,blind_dist_cb,1,1,1,12,0.7500,4.3993,0.9928,18.71
wmcodec,5,1284,3,35,blind_dist_cb,1,1,1,12,0.7500,4.2830,0.9913,18.01
wmcodec,5,1320,0,36,blind_dist_cb,1,1,1,12,0.7500,4.3077,0.9932,17.70
wmcodec,5,1320,1,37,blind_dist_cb,1,1,1,13,0.8125,4.3306,0.9921,17.26
wmcodec,5,1320,2,38,blind_dist_cb,1,1,1,13,0.8125,4.4280,0.9918,17.46
wmcodec,5,1320,3,39,blind_dist_cb,1,1,1,13,0.8125,4.4448,0.9937,17.87
wmcodec,5,1580,0,40,blind_dist_cb,1,1,1,10,0.6250,4.3468,0.9901,9.09
wmcodec,5,1580,1,41,blind_dist_cb,1,1,0,15,0.9375,4.3523,0.9902,10.23
wmcodec,5,1580,2,42,blind_dist_cb,1,1,1,11,0.6875,4.4413,0.9917,9.86
wmcodec,5,1580,3,43,blind_dist_cb,1,1,1,11,0.6875,4.3471,0.9885,9.22
wmcodec,5,1995,0,44,blind_dist_cb,1,1,1,12,0.7500,4.4472,0.9891,20.87
