model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,english:1743,2,236,pgr,1,1,1,13,0.8125,0.562500,4.4335,0.9934,15.98
voicemark,2,english:1841,0,237,pgr,1,1,1,13,0.8125,0.625000,4.0817,0.9822,9.64
voicemark,2,english:1841,1,238,pgr,1,1,1,11,0.6875,0.625000,3.4340,0.9764,10.03
voicemark,2,english:1841,2,239,pgr,1,1,1,13,0.8125,0.500000,3.9865,0.9739,9.01
voicemark,2,english:1867,0,240,pgr,1,1,1,11,0.6875,0.500000,4.4231,0.9910,13.18
voicemark,2,english:1867,1,241,pgr,1,1,1,14,0.8750,0.625000,4.4725,0.9931,13.45
voicemark,2,english:1867,2,242,pgr,1,1,1,10,0.6250,0.625000,4.4384,0.9941,13.51
voicemark,2,english:1898,0,243,pgr,1,1,1,10,0.6250,0.500000,4.0247,0.9872,13.39
voicemark,2,english:1898,1,244,pgr,1,1,1,13,0.8125,0.562500,4.2786,0.9827,13.08
voicemark,2,english:1898,2,245,pgr,1,1,1,10,0.6250,0.312500,3.9024,0.9853,13.73
voicemark,2,english:19,0,246,pgr,1,1,1,13,0.8125,0.562500,4.2477,0.9305,14.98
voicemark,2,english:19,1,247,pgr,1,1,1,12,0.7500,0.562500,4.4075,0.9723,15.17
voicemark,2,english:19,2,248,pgr,1,1,1,12,0.7500,0.687500,4.3350,0.9720,14.72
